name,state,latitude,longitude
Taj Mahal,Uttar Pradesh,27.1751,78.0421
Red Fort,Delhi,28.6562,77.2410
Gateway of India,Maharashtra,18.9220,72.8347
Qutub Minar,Delhi,28.5245,77.1855
India Gate,Delhi,28.6129,77.2295
Humayun's Tomb,Delhi,28.5933,77.2507
Lotus Temple,Delhi,28.5535,77.2588
Akshardham Temple,Delhi,28.6127,77.2773
Hawa Mahal,Rajasthan,26.9239,75.8267
Amer Fort,Rajasthan,26.9855,75.8513
City Palace Jaipur,Rajasthan,26.9258,75.8237
Jantar Mantar Jaipur,Rajasthan,26.9248,75.8245
Mehrangarh Fort,Rajasthan,26.2979,73.0188
Golden Temple,Punjab,31.6200,74.8765
Meenakshi Temple,Tamil Nadu,9.9195,78.1196
Charminar,Telangana,17.3616,78.4747
Golconda Fort,Telangana,17.3833,78.4011
Mysore Palace,Karnataka,12.3051,76.6551
Hampi,Karnataka,15.3350,76.4600
Victoria Memorial,West Bengal,22.5448,88.3426
Howrah Bridge,West Bengal,22.5852,88.3468
Konark Sun Temple,Odisha,19.8876,86.0945
Jagannath Temple Puri,Odisha,19.8048,85.8182
Khajuraho Temples,Madhya Pradesh,24.8522,79.9224
Sanchi Stupa,Madhya Pradesh,23.4792,77.7397
Ajanta Caves,Maharashtra,20.5511,75.7033
Ellora Caves,Maharashtra,20.0259,75.1784
Elephanta Caves,Maharashtra,18.9634,72.9315
Mahabodhi Temple,Bihar,24.6961,84.9912
Nalanda University Ruins,Bihar,25.1350,85.4446
Varanasi Ghats,Uttar Pradesh,25.3076,83.0100
Fatehpur Sikri,Uttar Pradesh,27.0945,77.6631
Agra Fort,Uttar Pradesh,27.1795,78.0211
Statue of Unity,Gujarat,21.8380,73.7191
Sabarmati Ashram,Gujarat,23.0610,72.5802
Cellular Jail,Andaman and Nicobar Islands,11.6722,92.7431
Vivekananda Rock Memorial,Tamil Nadu,8.0781,77.5552
Brihadeeswara Temple,Tamil Nadu,10.7828,79.1318
Tirumala Venkateswara Temple,Andhra Pradesh,13.6833,79.3500
Kerala Backwaters Alleppey,Kerala,9.5015,76.3522
Dal Lake,Jammu and Kashmir,34.1032,74.8548
Pangong Tso,Ladakh,33.7583,78.6644
Leh Palace,Ladakh,34.1645,77.5866
Shimla Mall Road,Himachal Pradesh,31.1039,77.1721
Hadimba Temple Manali,Himachal Pradesh,32.2497,77.1843
Darjeeling Himalayan Railway,West Bengal,27.0422,88.2632
Kaziranga National Park,Assam,26.6667,93.3667
Sundarbans National Park,West Bengal,21.9497,88.8943
Jim Corbett National Park,Uttarakhand,29.5312,78.7749
Ranthambore National Park,Rajasthan,26.0173,76.5026
Gir National Park,Gujarat,21.1656,70.8173
Kanha National Park,Madhya Pradesh,22.3347,80.6347
Periyar National Park,Kerala,9.4678,77.1437
Bandipur National Park,Karnataka,11.6655,76.6346
Rock Garden of Chandigarh,Chandigarh,30.7528,76.8101
Jallianwala Bagh,Punjab,31.6210,74.8801
Wagah Border,Punjab,31.6050,74.5719
Marina Beach,Tamil Nadu,13.0510,80.2825
Chittor Fort,Rajasthan,24.8871,74.6444
